Date,Coffees_Sold,Pastries_Sold
2024-10-01,96,53
2024-10-02,104,51
2024-10-03,118,67
2024-10-04,114,52
2024-10-05,190,106
2024-10-06,130,66
2024-10-07,86,50
2024-10-08,108,43
2024-10-09,95,46
2024-10-10,100,62
2024-10-11,123,53
2024-10-12,153,94
2024-10-13,112,73
2024-10-14,100,47
2024-10-15,91,43
2024-10-16,96,60
2024-10-17,119,46
2024-10-18,137,69
2024-10-19,131,97
2024-10-20,130,66
2024-10-21,80,41
2024-10-22,101,42
2024-10-23,96,54
2024-10-24,114,47
2024-10-25,126,63
2024-10-26,188,86
2024-10-27,151,95
2024-10-28,95,47
2024-10-29,104,42
2024-10-30,99,43
2024-10-31,119,46
